3708,b8de43c5,232.86,no
3709,b9319f74,125.52,no
3710,b934fcfa,278.23,no
3711,b94b7828,332.48,no
3712,b952da7c,40.6,no
3713,b9761d40,181.03,no
3714,b97a8a51,122.68,no
3715,b99c7f37,389.21,no
3716,b9a68714,291.94,no
3717,b9f4ff3c,220.01,no
3718,ba1c2653,490.99,no
3719,ba23c79a,243.94,no
3720,ba2631c7,87.98,no
3721,ba35d9d0,415.5,no
3722,ba5c8a6b,147.56,no
3723,ba62d411,98.85,no
3724,ba78ae40,190.49,no
3725,ba8f5234,231.75,no
3726,ba959099,201.08,no
3727,ba9a15ef,173.24,no
3728,bafc081a,128.76,no
3729,bafc2ee7,147.16,no
3730,bb0c3ec7,258.29,no
3731,bb0d14da,98.91,no
3732,bb33a40b,80.41,no
3733,bb34d8ed,84.74,no
3734,bb439cf5,256.73,no
3735,bb67f94c,101.49,no
3736,bb8433d1,193.32,no
3737,bb91f7c5,127.04,no
3738,bbc1753c,358.22,no
3739,bbdf9a73,122.94,no
3740,bbdfcb91,357.15,no
3741,bbf88919,125.6,no
3742,bc05027e,181.75,no
3743,bc0d188e,279.44,no
3744,bc16f153,387.58,no
3745,bc38d014,167.78,no
3746,bc467d98,222.32,no
3747,bc4eccfd,153.18,no
3748,bc59843a,245.98,no
3749,bc5ec28a,101.53,no
3750,bc746d8b,188.21,no
3751,bc75aad5,251.07,no
3752,bc91609f,174.82,no
3753,bc93d3a1,230.87,no
3754,bca2e81a,131.01,no
3755,bca40a44,327.51,no
3756,bca4b396,127.59,no
3757,bcb250ad,197.68,no
3758,bcbec666,93.75,no
3759,bcdc9905,265.3,no
3760,bcef4fc1,176.37,no
3761,bcf47dad,420.68,no
3762,bd077a99,269.87,no
3763,bd11314b,156.2,no
3764,bd1a3ec3,744.83,no
3765,bd53e133,205.45,no
3766,bd74b632,233.54,no
3767,bd87bf44,153.13,no
3768,bd8dd3f9,137.15,no
3769,bd9e252d,281.3,no
3770,be042c30,89.85,no
3771,be146422,124.58,no
3772,be1b2895,174.27,no
3773,be20b0b6,140.64,no
3774,be29f84c,186.36,no
3775,be300720,400.77,no
3776,be54589c,131.84,no
3777,be586650,215.31,no
3778,be865944,260.1,no
3779,bea82d4d,71.55,no
3780,beba48b4,61.87,no
3781,bf1ced06,132.52,no
3782,bf2d0cb1,20.81,no
3783,bf5a2d31,132.21,no
3784,bf81cbc2,105.3,no
3785,bf8862f5,122.65,no
3786,bfb18d7a,271.5,no
3787,bfb8c7b7,100.23,no
3788,bfde3f31,281.94,no
3789,c001f71e,161.08,no
3790,c013fcbc,47.87,no
3791,c03a3ef3,170.92,no
3792,c083e9aa,137.56,no
3793,c08f0dd3,204.22,no
3794,c0a71e3f,278.24,no
3795,c0b36847,136.21,no
3796,c0d87e6c,181.49,no
3797,c0da21bb,203.72,no
3798,c0e8ad2c,218.77,no
3799,c0f83895,211.5,no
3800,c0fb4711,169.74,no
3801,c10a74dc,104.36,no
3802,c1429101,190.83,no
3803,c1715078,190.3,no
3804,c19179e1,164.93,no
3805,c1ec3df2,153.18,no
3806,c1f18220,121.87,no
3807,c22a7cbd,235.67,no
3808,c22ecb33,112.08,no
3809,c265f8a0,234.92,no
3810,c26b09f9,148.79,no
3811,c26ebcd2,180.43,no
3812,c277fe43,192.67,no
3813,c280e425,527.24,no
3814,c28286ab,97.24,no
3815,c2a72ba9,156.09,no
3816,c2b8291d,185.83,no
3817,c2c2d794,119.25,no
3818,c2fb613e,212.61,no
3819,c2feeb54,99.54,no
3820,c30fa6ee,270.29,no
3821,c315cc02,336.38,no
3822,c339f956,54.75,no
3823,c3471bf6,47.53,no
3824,c35a4132,215.49,no
3825,c372971f,94.63,no
3826,c3d262ad,97.8,no
3827,c3da25d0,291.45,no
3828,c3e71a6c,219.57,no
3829,c3e90ee4,136.07,no
3830,c3f2209f,114.48,no
3831,c3f9cdd7,136.69,no
3832,c3f9e52c,140.08,no
3833,c426b719,247.84,no
3834,c46391bd,103.2,no
3835,c4810f56,0.36,no
3836,c4a9b83b,233.26,no
3837,c4fe9c0e,343.09,no
3838,c504b10b,379.4,no
3839,c51d40ab,248.64,no
3840,c5451ebf,469.79,no
3841,c5729148,204.06,no
3842,c581ad68,103.28,no
3843,c5ae3ea7,141.27,no
3844,c5c85205,148.21,no
3845,c62816fd,110.42,no
3846,c6289ae7,221.23,no
3847,c6395735,227.08,no
3848,c63add7a,63.81,no
3849,c65d4dfc,203.73,no
3850,c6917234,222.83,no
3851,c6a9ceb6,110.79,no
3852,c6bc7656,236.29,no
3853,c6de496e,170.74,no
3854,c6ea2604,131.33,no
3855,c6eb2997,225.53,no
3856,c6ef5faf,112.33,no
3857,c6f3c3a7,227.78,no
3858,c72863b0,182.75,no
3859,c72a6c60,200.8,no
3860,c72fa4ef,88.4,no
3861,c7315f0d,104.46,no
3862,c7317d6d,213.38,no
3863,c74bcb48,443.18,no
3864,c7936cf4,220.51,no
3865,c79939f3,97.62,no
3866,c7a27e25,160,no
3867,c7c41c8f,0.09,no
3868,c7eaa2a9,129.88,no
3869,c81c2589,72.24,no
3870,c836d08c,322.81,no
3871,c84d39e9,103.34,no
3872,c8622444,93.43,no
3873,c86d6d19,218.29,no
3874,c86e2667,180.02,no
3875,c86ec311,260.34,no
3876,c892327f,176.18,no
3877,c8d23e92,681.81,no
3878,c8e4cede,232.1,no
3879,c8e86e89,117.81,no
3880,c907f4a2,118.95,no
3881,c92e8b72,146.96,no
3882,c94e58a0,230.48,no
3883,c9743b1f,36.13,no
3884,c9786c21,172.58,no
3885,c978b152,663.58,no
3886,c99a4ab7,196.46,no
3887,c9b27c6d,273.08,no
3888,c9c97eca,165.36,no
3889,c9ccd53c,253.86,no
3890,c9f6aee3,458.21,no
3891,ca1e019a,119.23,no
3892,ca32cdc9,138.67,no
3893,ca5b650e,261.87,no
3894,ca782abe,214.34,no
3895,ca7f88d7,196.1,no
3896,ca9aae4c,161.21,no
3897,caab44ee,478.6,no
3898,caafdc27,215.57,no
3899,cab000ee,152.1,no
3900,cac545db,106.5,no
3901,caeba00a,137.26,no
3902,caed617c,122.53,no
3903,caf6bdc7,143.9,no
3904,cafaa07b,178.55,no
3905,cb13a26c,240.26,no
3906,cb1681ed,270.05,no
3907,cb211377,126.84,no
3908,cb58c1e5,154.21,no
3909,cb5ea641,149.27,no
3910,cb71ade0,217.96,no
3911,cb878322,154.59,no
3912,cb87be07,102.13,no
3913,cb919517,122.25,no
3914,cb9a3525,96.17,no
3915,cba89099,135.14,no
3916,cbafc559,136.4,no
3917,cbb38115,674.42,no
3918,cbb5b98a,120.89,no
3919,cbb5eaab,233.81,no
3920,cbd5104f,110.98,no
3921,cbfc9c91,197.15,no
3922,cc1ab684,191.77,no
3923,cc3277ca,136.07,no
3924,cc393f1c,94.62,no
3925,cc62e0b9,105.31,no
3926,cc756c0d,9.6,no
3927,cca435c8,0.01,no
3928,ccb62c20,180.53,no
3929,ccc25071,347.69,no
3930,ccc59301,94.1,no
3931,cce86497,191.91,no
3932,ccf04f2c,213.52,no
3933,cd00b29a,216.05,no
3934,cd05bd1d,332.95,no
3935,cd07a28b,35.75,no
3936,cd26b694,86.2,no
3937,cd3098c7,21.33,no
3938,cd4694e2,221.99,no
3939,cd4ab10a,184.64,no
3940,cd58bde2,78.56,no
3941,cd59dead,117.58,no
3942,cd5a77c6,209.44,no
3943,cd8a5d23,271.07,no
3944,cd8fa296,83.81,no
3945,cdac4f76,116.11,no
3946,cdb0cd54,216,no
3947,cdbabec6,104.23,no
3948,cdd6d939,163.81,no
3949,cde0f20f,380,no
3950,ce014fa3,223.85,no
3951,ce12cce6,187.19,no
3952,ce31a20a,129.05,no
3953,ce3c1aed,230.68,no
3954,ce4b44c7,223.6,no
3955,ce7a0125,143.2,no
3956,ce7df892,278.04,no
3957,ce87087b,82.28,no
3958,ceae3dd3,126.88,no
3959,ceb673f2,82.56,no
3960,cec9852b,342.25,no
3961,cee069c8,51.01,no
3962,cee35040,68.96,no
3963,cee6bffd,141,no
3964,ceeb4883,65.24,no
3965,cf286d3f,206.43,no
3966,cf707c3a,257.34,no
3967,cf84cb04,470.03,no
3968,cf9152ec,155.56,no
3969,cf923fc4,206.49,no
3970,cfa1fedc,134.37,no
3971,cfa75e43,216.67,no
3972,cfa824db,439.64,no
3973,cfaaeb17,781.72,no
3974,cfb850f3,160.54,no
3975,cfce2f07,240.71,no
3976,cffc4048,174.59,no
3977,d00f7891,176.59,no
3978,d02f9b0d,128.27,no
3979,d0381795,984.27,no
3980,d04ae27c,150.49,no
3981,d0505ec3,238.18,no
3982,d053880d,79.98,no
3983,d05c99c3,202.02,no
3984,d0829772,265.41,no
3985,d08b3cf7,243.29,no
3986,d0995a06,342.99,no
3987,d0a48c17,224.12,no
3988,d0ce4c01,849.99,no
3989,d0da369e,150.73,no
3990,d103c671,254.11,no
3991,d10cbfc1,145.53,no
3992,d1242ba9,99.05,no
3993,d14867ef,453.93,no
3994,d15ef459,153.18,no
3995,d169a624,504.05,no
3996,d17f6bbe,131.95,no
3997,d1814def,204.34,no
3998,d1875745,466.27,no
3999,d1acc767,340.16,no
4000,d1b4a9a4,352.33,no
4001,d1e0d751,102.94,no
4002,d1ea24a2,0.05,no
4003,d1f3a4dc,179.49,no
4004,d23b63b1,96.33,no
4005,d274d6ff,415.02,no
4006,d2905741,483.18,no
4007,d290a4aa,0.09,no
4008,d302ff5a,347.2,no
4009,d328bbd4,34.59,no
4010,d33bdddc,267.4,no
4011,d347d511,118.63,no
4012,d3697d5d,92.81,no
4013,d38b5805,199.85,no
4014,d3cc94ca,195.45,no
4015,d3cdd8ea,191.2,no
4016,d3dfca02,296.1,no
4017,d3e1f792,145.69,no
4018,d3ece6e7,121.34,no
4019,d3f2cb94,113.63,no
4020,d3fd961b,159.77,no
4021,d4003977,187.08,no
4022,d436b162,193.08,no
4023,d4395862,371.39,no
4024,d44512c7,0.15,no
4025,d45806b2,652.28,no
4026,d45ed261,117.32,no
4027,d4760008,140.5,no
4028,d483e06b,478.8,no
4029,d4894850,96.13,no
4030,d496ce88,292.96,no
4031,d49cb674,128.43,no
4032,d49f307c,319.41,no
4033,d4f63c5a,137.64,no
4034,d500a7d1,70.02,no
4035,d50e5913,124.27,no
4036,d5637a63,436.65,no
4037,d59edc6a,444.96,no
4038,d5a1d930,148.67,no
4039,d5a7c684,272.98,no
4040,d5acb933,388.08,no
4041,d5d1d836,161.66,no
4042,d5f58f29,119.73,no
4043,d5f83e0a,93.7,no
4044,d5f86d01,110.77,no
4045,d61e6835,45.18,no
4046,d63c23bd,73.69,no
4047,d64a8a7f,161.33,no
4048,d64bcb14,85.45,no
4049,d6704703,185.88,no
4050,d6943fc7,157.54,no
4051,d697fd1e,133.74,no
4052,d6a7cabb,470.56,no
4053,d6cfe50b,139.02,no
4054,d6d0fac9,170.92,no
4055,d74d0fe0,0.41,no
4056,d78468a1,89.53,no
4057,d78d6686,77.48,no
4058,d796f821,120.88,no
4059,d7a639eb,566.48,no
4060,d7a84260,142.63,no
4061,d807c310,220.74,no
4062,d809bd1a,130.31,no
4063,d87ee135,339.45,no
4064,d8801add,209.51,no
4065,d8890435,329.89,no
4066,d8e247a0,102.26,no
4067,d8feb436,136.94,no
4068,d915b093,180.99,no
4069,d917dd46,220.5,no
4070,d9196cc3,169.26,no
4071,d91ca788,144.91,no
4072,d9327dbd,158.83,no
4073,d94ff0ab,282.71,no
4074,d97ceabb,251.94,no
4075,d97d4919,44.78,no
4076,d9986f30,292.81,no
4077,d9c89678,282.83,no
4078,d9d99c03,81.92,no
4079,d9dced86,208.78,no
4080,d9df8e75,253.7,no
4081,da02a31f,59.05,no
4082,da296e07,293.4,no
4083,da304787,167.61,no
4084,da36a87d,148.24,no
4085,da370bed,104.22,no
4086,da771c13,373.2,no
4087,da78f19c,253.85,no
4088,daaf377b,114.79,no
4089,dab9ca4c,137.95,no
4090,dabad768,76.45,no
4091,dad32dae,74.94,no
4092,dafd1753,186.51,no
4093,dafe12ff,626.95,no
4094,db02505f,153.35,no
4095,db0529a8,169.62,no
4096,db14aa37,215.24,no
4097,db2f502c,115.92,no
4098,db3a0e4f,0.08,no
4099,db4c3dda,77.61,no
4100,db685240,238.98,no
4101,db849bd7,161.2,no
4102,db8c40f5,514.82,no
4103,db8e8abf,263.28,no
4104,dba36869,0.19,no
4105,dbb375c1,86.7,no
4106,dbc58a88,206.02,no
4107,dbc6919c,183.98,no
4108,dbcbdd3a,123.68,no
4109,dbd3fafc,84.98,no
4110,dbe2db29,511.79,no
4111,dbf7a18b,124.79,no
4112,dc0b2a0a,493.65,no
4113,dc1c760e,268.06,no
4114,dc556f95,191.29,no
4115,dc5a14b2,388.52,no
4116,dc646b91,205.17,no
4117,dc79c4af,278.99,no
4118,dc91f823,62,no
4119,dc985783,663.44,no
4120,dcd0332e,0.01,no
4121,dd01edeb,104.08,no
4122,dd076a5d,305.99,no
4123,dd08f667,259.74,no
4124,dd495179,342.55,no
4125,dd636324,216.9,no
4126,dd667116,143.38,no
4127,dd81a6a9,206.7,no
4128,dd892119,19.18,no
4129,dd8c0532,145.37,no
4130,dd90379f,146.25,no
4131,dd923a23,0.05,no
4132,dd96a2ee,97.39,no
4133,dd9c6b85,83.3,no
4134,ddb46c26,133.94,no
4135,ddc23234,249.26,no
4136,ddc7baf0,243.46,no
4137,ddcec79c,61.82,no
4138,ddea41a0,232.97,no
4139,ddf7fd8b,176.33,no
4140,de3b330e,329.97,no
4141,de57cef8,144.08,no
4142,de70bfb9,179.84,no
4143,de91a4ca,585.81,no
4144,deb1182f,180.32,no
4145,deb8a77e,292.2,no
4146,def704a0,255.37,no
4147,defd99f9,125.32,no
4148,df02e2cc,231.66,no
4149,df030067,371.49,no
4150,df2eabf3,371.77,no
4151,df30059a,129.98,no
4152,df339d96,541.59,no
4153,df479265,292.04,no
4154,df4f6d1e,571.55,no
4155,df57e50b,210.94,no
4156,df6b861d,144.01,no
4157,df97c0b6,386.49,no
4158,dfa1f5b1,154.52,no
4159,dfa691f7,103.77,no
4160,dfbbcb43,567.02,no
4161,dfc34aa6,111.57,no
4162,dfd3e678,444.42,no
4163,dfd8ce5f,98.9,no
4164,dfddbc62,356.46,no
4165,dff223bd,198.33,no
4166,e03bdfa0,177.04,no
4167,e06fdce4,203.27,no
4168,e08e4ad1,471.53,no
4169,e0bae25f,505.12,no
4170,e0c2d36c,143.64,no
4171,e0e0cfe1,152.3,no
4172,e0f10a6f,152.31,no
4173,e1150ef8,186.13,no
4174,e12e1805,202.29,no
4175,e13d9423,61.47,no
4176,e144d895,120.12,no
4177,e161332b,210.11,no
4178,e17aa703,88.18,no
4179,e1b9c495,5.93,no
4180,e1cd0595,166.79,no
4181,e1d147dd,308.28,no
4182,e1da0cc9,375.16,no
4183,e1e44e4e,155.89,no
4184,e1eb22ac,103.78,no
4185,e1f7290b,297.95,no
4186,e20ab210,202.88,no
4187,e218102d,101.61,no
4188,e21b364b,358.72,no
4189,e21ba053,426.68,no
4190,e21bcad0,147.28,no
4191,e21ce105,143.55,no
4192,e2566bbb,233.21,no
4193,e257b451,247.82,no
4194,e25ff2fd,76.1,no
4195,e263c4e6,256.17,no
4196,e26723e4,170.67,no
4197,e2686949,169.74,no
4198,e2a9cc7e,294.02,no
4199,e3278a47,381.61,no
4200,e3396207,198.03,no
4201,e34ba107,196.28,no
4202,e3508283,261.15,no
4203,e35c1f84,181.2,no
4204,e37f5073,244.2,no
4205,e384073d,434.94,no
4206,e3905130,312.08,no
4207,e393cb21,121.48,no
4208,e395ff76,346.46,no
4209,e39cb3bb,0.03,no
4210,e3d6e1ef,485.07,no
4211,e3f408d0,86.82,no
4212,e4738bd6,282.1,no
4213,e488cb11,0.14,no
4214,e48c47f5,310.06,no
4215,e4c0d396,190.29,no
4216,e4d587a2,204.64,no
4217,e4de3fa6,101.72,no
4218,e4e5e6f7,187.15,no
4219,e4e78457,264.02,no
4220,e4eb15ed,161.51,no
4221,e4ef00c9,138.73,no
4222,e506ad4b,241.79,no
4223,e53f89d1,61.72,no
4224,e5440e12,65.91,no
4225,e57548f3,228.68,no
4226,e59176e5,189.51,no
4227,e5b6b0da,225.44,no
4228,e5bca2cf,217.13,no
4229,e5cd8844,239.34,no
4230,e609d452,151.65,no
4231,e60c364b,348.51,no
4232,e6283572,267.86,no
4233,e6350143,287.78,no
4234,e63811c2,0.07,no
4235,e64a1023,895.13,no
4236,e655317d,262.84,no
4237,e66ca34e,100.93,no
4238,e6782067,94.43,no
4239,e68044ed,93.25,no
4240,e6947d32,78.22,no
4241,e699a494,754.58,no
4242,e6aecf0c,312.61,no
4243,e6c89422,127.02,no
4244,e7053d68,139.96,no
4245,e71292d6,193.45,no
4246,e732ab0c,186.15,no
4247,e7569dae,121.04,no
4248,e757ee86,149.63,no
4249,e75ceb21,95.04,no
4250,e77155bb,96.16,no
4251,e783b3f8,128.05,no
4252,e7c09a9d,286.96,no
4253,e7d81360,62.86,no
4254,e7f1c8d2,124.01,no
4255,e7f77851,600.93,no
4256,e815a987,287.48,no
4257,e831ce07,209.52,no
4258,e83db383,529.37,no
4259,e8406250,387.09,no
4260,e84708fb,0.08,no
4261,e8515725,143.99,no
4262,e851bb7d,0.08,no
4263,e851debc,72.29,no
4264,e854c923,123.96,no
4265,e89c08ae,285.05,no
4266,e8a321bf,347.81,no
4267,e8b07cef,168.99,no
4268,e8cb06f0,455.53,no
4269,e8e8cd9a,613.78,no
4270,e8ea5546,254.26,no
4271,e8f8440a,77.89,no
4272,e90bf51e,295.32,no
4273,e9154d09,297.39,no
4274,e9297c8a,248.4,no
4275,e92f59dd,515.4,no
4276,e980f5df,422.84,no
4277,e9887a39,100.14,no
4278,e9e643d3,103.27,no
4279,ea09a295,178.7,no
4280,ea11c5f9,244.47,no
4281,ea166c66,239.36,no
4282,ea2b4591,75.51,no
4283,ea30e69c,325.3,no
4284,ea32e44b,207.11,no
4285,ea34deba,488.3,no
4286,ea3e912d,208.67,no
4287,ea467f8a,63.05,no
4288,ea47831c,256.76,no
4289,ea61c132,130.84,no
4290,ea692f12,201.63,no
4291,ea876d2e,109.67,no
4292,ea8e1b62,1066.48,no
4293,ea9866b5,214.37,no
4294,eab4ac2d,241.75,no
4295,ead14a77,600.29,no
4296,eada5e77,129.55,no
4297,eae853b9,70.09,no
4298,eaed7976,89.3,no
4299,eaee9140,201.33,no
4300,eafe692a,934.79,no
4301,eb0bc2c1,218.38,no
4302,eb2fb686,47.7,no
4303,eb5bce3f,61.3,no
4304,eb5d8dcf,366.55,no
4305,eb61ba0e,155.92,no
4306,eb6e4d8e,164.09,no
4307,eb9194aa,122.91,no
4308,eb95c3f8,326.93,no
4309,ebb17c52,71.86,no
4310,ebb69200,98.77,no
4311,ebc327a2,154.56,no
4312,ebd8ca81,305.05,no
4313,ec16959b,0.19,no
4314,ec22d7a2,79.56,no
4315,ec3ce660,108.23,no
4316,ec403542,124.82,no
4317,ec601955,34.15,no
4318,ec70da98,169.12,no
4319,ec8a81c2,115.72,no
4320,ecbae40d,222.81,no
4321,ecc540e9,252.86,no
4322,eccd8023,122.47,no
4323,eccecd1c,90.87,no
4324,ece0034e,105.45,no
4325,ecea9a32,123.91,no
4326,eceaa772,102.46,no
4327,ed16579e,104.05,no
4328,ed1bb92f,125.58,no
4329,ed1f1657,55.58,no
4330,ed2b9569,74.5,no
4331,ed367730,123.1,no
4332,ed3a962f,537.35,no
4333,ed5d44de,103.96,no
4334,ed72460d,210.84,no
4335,ed88d7b6,79.68,no
4336,ed891236,134.25,no
4337,edaa8d06,190.33,no
4338,edbf6418,180.94,no
4339,edd7aa29,208.12,no
4340,edf62d93,265.6,no
4341,ee0a1bab,351.19,no
4342,ee12ddd6,235.27,no
4343,ee1426ec,125.69,no
4344,ee2d29bc,128.88,no
4345,ee302ac1,174.49,no
4346,ee3de9c2,197.59,no
4347,ee584124,106.75,no
4348,ee5c2547,97.94,no
4349,ee7fb612,75.15,no
4350,ee94a1f5,43.09,no
4351,eec8074d,54.04,no
4352,eee6ddff,235.54,no
4353,ef1b71c5,0.05,no
4354,ef228e8e,148.13,no
4355,ef4787b2,507.71,no
4356,ef7dbfee,92.25,no
4357,ef8b5d1f,151.36,no
4358,ef9764fd,229.73,no
4359,efb0471c,153.4,no
4360,efc4d329,239.54,no
4361,efedead0,107.11,no
4362,f00e3f5d,261.72,no
4363,f0154dfa,90.93,no
4364,f03b9616,568.64,no
4365,f05bb4a6,169.92,no
4366,f06efa37,344.89,no
4367,f0dd5f0e,603.88,no
4368,f0e10f2d,572.22,no
4369,f0ff6da9,139.64,no
4370,f11b60da,815.8,no
4371,f1280663,156.65,no
4372,f128fd25,124.15,no
4373,f14bddcb,85.44,no
4374,f1690912,540.99,no
4375,f18c00d1,65.19,no
4376,f19c6d59,114.64,no
4377,f1b5e32b,154.27,no
4378,f1bbd14b,120.86,no
4379,f1bbfea5,139.39,no
4380,f1d94747,141.19,no
4381,f1de6a3e,244.71,no
4382,f1f0780e,108.36,no
4383,f1f72995,281.12,no
4384,f203c182,109.01,no
4385,f230369b,166,no
4386,f244d280,165.2,no
4387,f295e1f7,198.32,no
4388,f2a20baf,78.11,no
4389,f2a42f2d,136.45,no
4390,f2aded5f,143.08,no
4391,f2e01d42,300.4,no
4392,f30cce07,408.94,no
4393,f31f6c7b,168.67,no
4394,f3641268,8.24,no
4395,f37ba05d,67.07,no
4396,f3be10bb,719.08,no
4397,f3c70b98,119.44,no
4398,f3d165f6,147.84,no
4399,f3d93297,132.06,no
4400,f4243e8f,185.4,no
4401,f4441bd3,67.96,no
4402,f45a3cda,78.34,no
4403,f46a7ac1,196.03,no
4404,f47b5910,166.29,no
4405,f47e7307,196.27,no
4406,f48f9a1e,154.32,no
4407,f496f9ba,292.6,no
4408,f49885a2,191.39,no
4409,f4abff39,56.42,no
4410,f4bef9b4,311.7,no
4411,f4cf3a0c,473.73,no
4412,f51ddc2d,8.25,no
4413,f52cd96c,198.07,no
4414,f52f4e0a,68.88,no
4415,f570f4df,193.73,no
4416,f59061a2,137,no
4417,f59164d6,126.27,no
4418,f5a08570,293.16,no
4419,f5b46d58,120.02,no
4420,f5c36884,138.38,no
4421,f5c473f9,82.04,no
4422,f5cff3c0,70.41,no
4423,f5e09d10,348.47,no
4424,f5f23d54,143.96,no
4425,f5f24e44,238.49,no
4426,f62e7b03,70.93,no
4427,f668a760,180.9,no
4428,f67300bb,240.37,no
4429,f674a4b0,240.66,no
4430,f6844999,247.48,no
4431,f684bde9,109.45,no
4432,f684cd36,122.65,no
4433,f698ca2a,84.55,no
4434,f6a6bf45,150.92,no
4435,f6cedf94,57.54,no
4436,f6e405df,279.06,no
4437,f7490504,129.91,no
4438,f7577353,312.1,no
4439,f7681b9a,207.26,no
4440,f76c62a9,170.32,no
4441,f7797643,0.01,no
4442,f78ef076,110.56,no
4443,f7db6a1c,168.92,no
4444,f82914f9,234.97,no
4445,f8298706,105.29,no
4446,f88c3c6d,87.63,no
4447,f89a1c28,506.77,no
4448,f8b2e9d4,137.25,no
4449,f8caf6b2,304.73,no
4450,f8fba9ee,116.8,no
4451,f9061d8c,249.51,no
4452,f9079efa,140.72,no
4453,f9088cf2,282.5,no
4454,f9115a21,180.24,no
4455,f948104b,46.67,no
4456,f94ff274,125.56,no
4457,f952c6e5,279.11,no
4458,f966e52f,140.15,no
4459,f997fbc5,190.74,no
4460,f9a6860d,175.72,no
4461,f9adf03d,201.36,no
4462,f9b03e3b,533.02,no
4463,f9de57a2,123.62,no
4464,f9e0fb92,345.22,no
4465,f9f94510,144.46,no
4466,fa0b6d03,102.06,no
4467,fa261564,93.16,no
4468,fa3c03be,302.73,no
4469,fa4359c0,127.06,no
4470,fa5b92e2,86.01,no
4471,fa5c7fe4,12.34,no
4472,fa7e7abc,138.73,no
4473,fa88f18e,128.98,no
4474,fad40a99,95.54,no
4475,fae4f6d5,257.61,no
4476,faf58a68,60.91,no
4477,faf7776e,104.94,no
4478,fb08f2be,689.19,no
4479,fb0bb481,392.94,no
4480,fb181753,86.12,no
4481,fb23e41d,183.34,no
4482,fb2b8f15,163.54,no
4483,fb3182e0,281.15,no
4484,fb3c9722,91.25,no
4485,fb3f91b5,156.92,no
4486,fb6814f4,399.41,no
4487,fb6829e2,174.44,no
4488,fbf63e22,110.06,no
4489,fbfb9474,114.85,no
4490,fc127ff0,222.76,no
4491,fc14d32a,256.16,no
4492,fc187d91,93.22,no
4493,fc212657,131.48,no
4494,fc2b73ba,240.85,no
4495,fc2dfc86,243.1,no
4496,fc6a3d1d,28.45,no
4497,fc910f5b,265.54,no
4498,fcab8084,389.99,no
4499,fcbc8f2c,75.46,no
4500,fce016e9,496.52,no
4501,fcfbf546,379.17,no
4502,fd0773d7,300.73,no
4503,fd1a727d,243.16,no
4504,fd32c3a4,703.72,no
4505,fd637be3,82.98,no
4506,fd6777bd,183.48,no
4507,fd88036a,223.71,no
4508,fd9067a5,59.13,no
4509,fdb700a1,79.17,no
4510,fdba9d1a,565.53,no
4511,fdca9189,139.98,no
4512,fdef455b,97.27,no
4513,fe0c8714,258.25,no
4514,fe18202d,109.93,no
4515,fe5e5574,87.74,no
4516,fe76738e,208.3,no
4517,fe9f78af,190.6,no
4518,fea50c26,205.32,no
4519,fead52b5,0.21,no
4520,feb7ffa5,159.31,no
4521,fec7b1be,94.54,no
4522,feccff9d,303.02,no
4523,ff3a607c,166.09,no
4524,ff6dbc4b,262.84,no
4525,ff9c363b,453.74,no
4526,ffc7d281,236.99,no
4527,ffca65ec,98.58,no
4528,ffd69f14,176.44,no
4529,ffd7dc19,170.64,no
4530,ffdea035,116.39,no
4531,1f1aea7f,121.39,no
4532,23b81a26,15.78,no
4533,2688fbba,26.13,no
4534,3e4b1a1a,264.03,no
4535,5b1039df,263.08,no
4536,5b497449,327.56,no
4537,713b5938,23.12,no
4538,9dcb1e83,33.78,no
4539,aa2598f8,43.32,no
4540,d75df34b,119.46,no
4541,e8a12345,17.45,no
4542,ea8ec640,289,no
4543,0d3e9ca2,714.99,no
4544,2bf50204,809.51,no
4545,2bfda9c0,578.8,no
4546,3d3c55ea,496.29,no
4547,42b78a48,679.41,no
4548,4be72b29,1884.6,no
4549,5210ae4b,5.64,no
4550,656af5b8,5.64,no
4551,7426ad90,864.32,no
4552,8604dc08,1922.07,no
4553,aafff317,787.15,no
4554,bf699f36,485.18,no
4555,c04b1329,776.68,no
4556,c3a7a7de,767.01,no
4557,030bfdd3,522.86,no
4558,2343a535,54.65,no
4559,26fe3e28,192.3,no
4560,44efd212,296.42,no
4561,5090d553,1150.69,no
4562,59390de0,493.38,no
4563,5e45286a,149.31,no
4564,619630fe,162.02,no
4565,635d38aa,593.62,no
4566,658e2e40,201.59,no
4567,6d291ce7,274.61,no
4568,6d605142,183.2,no
4569,7ef337b1,317.83,no
4570,81654358,558.76,no
4571,83f2838b,1067.45,no
4572,848fad07,656.97,no
4573,87036848,397.02,no
4574,88743821,78.79,no
4575,89dde087,1176.85,no
4576,8de6a84b,657.45,no
4577,a2c60015,212.01,no
4578,a702a6ee,763.59,no
4579,bb8764c6,254.59,no
4580,bc1001d3,73.01,no
4581,c4db19ba,225.83,no
4582,caa15a82,478.15,no
4583,cd6fe268,205.23,no
4584,e8a07b24,1411.82,no
4585,002ffe74,625.84,no
4586,01de8541,344.4,no
4587,04bef955,256.3,no
4588,09fe0f01,288.06,no
4589,0a690f1a,311.42,no
4590,0adf66ac,217.07,no
4591,0c1cf75f,242.27,no
4592,0cb2cf11,507.14,no
4593,0ef7f042,603.37,no
4594,136eed72,252.04,no
4595,13948b8a,1548.43,no
4596,13dd5e27,488.15,no
4597,156ed8a3,1329.89,no
4598,1c6be132,284,no
4599,1ee2884f,251.42,no
